action,trackId,title,version,type,isrc,explicitContent,trackNumber,discNumber,artistId,artistAppearsAs,releaseId,duration,formats,price,rrp,url,popularity,streamingReleaseDate,licensorID
U,393246,Is It Any Wonder?,,Audio,GBUM70600560,false,2,1,1,Keane,36567,186,"17,1,26",0.99,0.99,http://www.7digital.com/artist/keane/release/under-the-iron-sea-uk-edition?h=02,0.39,2006-06-12T00:00:00Z,1
U,393250,Hamburg Song,,Audio,GBUM70600561,false,6,1,1,Keane,36567,277,"17,1,26",0.99,0.99,http://www.7digital.com/artist/keane/release/under-the-iron-sea-uk-edition?h=06,0.35,2006-06-12T00:00:00Z,1
U,393253,Crystal Ball,,Audio,GBUM70600559,false,9,1,1,Keane,36567,234,"17,1,26",0.99,0.99,http://www.7digital.com/artist/keane/release/under-the-iron-sea-uk-edition?h=09,0.38,2006-06-12T00:00:00Z,1
I,8837180,House Lights,Album Version,Audio,GBUM71000080,false,1,1,1,Keane,799025,84,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/night-train?h=01,0.4,2010-05-10T00:00:00Z,1
I,8837181,Back In Time,Album Version,Audio,GBUM71000081,false,2,1,1,Keane,799025,232,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/night-train?h=02,0.4,2010-05-10T00:00:00Z,1
I,8837183,Stop For A Minute,Album Version,Audio,GBUM71000082,false,3,1,1,Keane / K'NAAN,799025,247,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/night-train?h=03,0.42,2010-05-10T00:00:00Z,1
I,8837186,Clear Skies,Album Version,Audio,GBUM71000083,false,4,1,1,Keane,799025,293,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/night-train?h=04,0.41,2010-05-10T00:00:00Z,1
I,8837190,Ishin Denshin (You've Got To Help Yourself),Album Version,Audio,GBUM71000084,false,5,1,596076,Keane / Tigarah,799025,237,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/night-train?h=05,0.39,2010-05-10T00:00:00Z,1
I,8837194,Your Love,Album Version,Audio,GBUM71000085,false,6,1,1,Keane,799025,277,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/night-train?h=06,0.39,2010-05-10T00:00:00Z,1
I,8837199,Looking Back,Album Version,Audio,GBUM71000086,false,7,1,1,Keane / K'NAAN,799025,226,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/night-train?h=07,0.38,2010-05-10T00:00:00Z,1
I,8837202,My Shadow,Album Version,Audio,GBUM71000089,false,8,1,1,Keane,799025,289,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/night-train?h=08,0.4,2010-05-10T00:00:00Z,1
U,18409656,Watch How You Go,,Audio,GBUM71201141,false,4,1,1,Keane,1685647,220,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=04,0.52,2012-05-07T00:00:00Z,1
U,18409661,On The Road,,Audio,GBUM71201134,false,6,1,1,Keane,1685647,237,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=06,0.51,2012-05-07T00:00:00Z,1
U,18409663,The Starting Line,,Audio,GBUM71201140,false,7,1,1,Keane,1685647,252,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=07,0.5,2012-05-07T00:00:00Z,1
U,18409669,Black Rain,,Audio,GBUM71201126,false,8,1,1,Keane,1685647,227,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=08,0.5,2012-05-07T00:00:00Z,1
U,18409670,Neon River,,Audio,GBUM71201133,false,9,1,1,Keane,1685647,293,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=09,0.49,2012-05-07T00:00:00Z,1
U,18409674,Day Will Come,,Audio,GBUM71201127,false,10,1,1,Keane,1685647,192,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=10,0.49,2012-05-07T00:00:00Z,1
U,18409679,In Your Own Time,,Audio,GBUM71201130,false,11,1,1,Keane,1685647,224,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=11,0.49,2012-05-07T00:00:00Z,1
U,18409684,Sea Fog,,Audio,GBUM71201136,false,12,1,1,Keane,1685647,203,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=12,0.49,2012-05-07T00:00:00Z,1
U,18409645,You Are Young,,Audio,GBUM71201143,false,1,1,1,Keane,1685647,215,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=01,0.58,2012-05-07T00:00:00Z,1
U,18409653,Disconnected,,Audio,GBUM71201128,false,3,1,1,Keane,1685647,238,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland?h=03,0.53,2012-05-07T00:00:00Z,1
I,18409690,You Are Young,,Audio,GBUM71201143,false,1,1,1,Keane,1685650,215,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=01,0.43,2012-05-07T00:00:00Z,1
I,18409693,Silenced By The Night,,Audio,GBUM71201137,false,2,1,1,Keane,1685650,196,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=02,0.44,2012-05-07T00:00:00Z,1
I,18409695,Disconnected,,Audio,GBUM71201128,false,3,1,1,Keane,1685650,238,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=03,0.42,2012-05-07T00:00:00Z,1
I,18409698,Watch How You Go,,Audio,GBUM71201141,false,4,1,1,Keane,1685650,220,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=04,0.4,2012-05-07T00:00:00Z,1
I,18409701,Sovereign Light Café,,Audio,GBUM71201050,false,5,1,1,Keane,1685650,219,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=05,0.42,2012-05-07T00:00:00Z,1
I,18409703,On The Road,,Audio,GBUM71201134,false,6,1,1,Keane,1685650,237,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=06,0.4,2012-05-07T00:00:00Z,1
I,18409706,The Starting Line,,Audio,GBUM71201140,false,7,1,1,Keane,1685650,252,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=07,0.4,2012-05-07T00:00:00Z,1
I,18409708,Black Rain,,Audio,GBUM71201126,false,8,1,1,Keane,1685650,227,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=08,0.39,2012-05-07T00:00:00Z,1
I,18409710,Neon River,,Audio,GBUM71201133,false,9,1,1,Keane,1685650,293,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=09,0.4,2012-05-07T00:00:00Z,1
I,18409714,Day Will Come,,Audio,GBUM71201127,false,10,1,1,Keane,1685650,192,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=10,0.4,2012-05-07T00:00:00Z,1
I,18409717,In Your Own Time,,Audio,GBUM71201130,false,11,1,1,Keane,1685650,224,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=11,0.39,2012-05-07T00:00:00Z,1
I,18409721,Sea Fog,,Audio,GBUM71201136,false,12,1,1,Keane,1685650,203,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=12,0.38,2012-05-07T00:00:00Z,1
I,18409724,Strangeland,Bonus Track,Audio,GBUM71201138,false,13,1,1,Keane,1685650,276,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=13,0.42,2012-05-07T00:00:00Z,1
I,18409726,Run With Me,Bonus Track,Audio,GBUM71201135,false,14,1,1,Keane,1685650,211,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=14,0.41,2012-05-07T00:00:00Z,1
I,18409728,The Boys,Bonus Track,Audio,GBUM71201139,false,15,1,1,Keane,1685650,213,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=15,0.41,2012-05-07T00:00:00Z,1
I,18409730,It's Not True,Bonus Track,Audio,GBUM71201131,false,16,1,1,Keane,1685650,229,"17,26",0.99,0.99,http://www.7digital.com/artist/keane/release/strangeland-1?h=16,0.4,2012-05-07T00:00:00Z,1
D,2358296,A Bad Dream,,Audio,GBUM70600550,false,1,1,1,Keane,216585,304,"17,1,26",0.99,0.99,http://www.7digital.com/artist/keane/release/a-bad-dream?h=01,0.34,2007-03-26T00:00:00Z,1
D,2358298,She Sells Sanctuary,,Audio,GBUM70607616,false,2,1,1,Keane,216585,275,"17,1,26",0.99,0.99,http://www.7digital.com/artist/keane/release/a-bad-dream?h=02,0.32,2007-03-26T00:00:00Z,1
